device_name,score
AMD Radeon(TM) 8060S Graphics,0.0
AMD Radeon(TM) 8060S Graphics,0.0
Apple M4 Max (GPU - 40 cores),0.0
Apple M4 Max (GPU - 40 cores),0.0
Apple M4 Max (GPU - 40 cores),0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
Intel(R) Graphics,0.5
Intel(R) Graphics,0.5
Intel(R) Graphics,0.5
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
Intel(R) Arc(TM) A750 Graphics,0.5925925925925926
Intel(R) Arc(TM) A750 Graphics,0.5925925925925926
Intel(R) Arc(TM) A750 Graphics,0.5925925925925926
NVIDIA RTX PRO 6000 Blackwell Server Edition,0.8787878787878788
NVIDIA RTX PRO 6000 Blackwell Server Edition,0.8787878787878788
NVIDIA RTX PRO 6000 Blackwell Server Edition,0.8787878787878788
NVIDIA RTX PRO 6000 Blackwell Server Edition,0.8787878787878788
NVIDIA RTX PRO 6000 Blackwell Server Edition,0.8787878787878788
NVIDIA RTX PRO 6000 Blackwell Server Edition,0.8787878787878788
NVIDIA RTX Pro 6000 Blackwell DC-8,0.0
NVIDIA RTX Pro 6000 Blackwell DC-8,0.0
NVIDIA RTX Pro 6000 Blackwell DC-8,0.0
NVIDIA GeForce RTX 4060 Ti,0.0
NVIDIA GeForce RTX 4060 Ti,0.0
NVIDIA GeForce RTX 4060 Ti,0.0
Intel(R) Arc(TM) B390 GPU,0.0
Intel(R) Arc(TM) B390 GPU,0.0
Intel(R) Arc(TM) B390 GPU,0.0
Intel(R) Arc(TM) A750 Graphics,0.5925925925925926
Intel(R) Arc(TM) A750 Graphics,0.5925925925925926
Intel(R) Arc(TM) A750 Graphics,0.5925925925925926
Apple M4 Max (GPU - 40 cores),0.0
Apple M4 Max (GPU - 40 cores),0.0
Apple M4 Max (GPU - 40 cores),0.0
NVIDIA GeForce RTX 3050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 3050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 3050 Laptop GPU,0.8205128205128205
Intel(R) Arc(TM) 130T GPU (16GB),0.0
Intel(R) Arc(TM) 130T GPU (16GB),0.0
Intel(R) Arc(TM) 130T GPU (16GB),0.0
NVIDIA GeForce RTX 4060 Ti,0.0
NVIDIA GeForce RTX 4060 Ti,0.0
NVIDIA GeForce RTX 4060 Ti,0.0
NVIDIA GeForce RTX 3050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 3050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 3050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
Intel(R) Arc(TM) B580 Graphics,0.5925925925925926
Intel(R) Arc(TM) B580 Graphics,0.5925925925925926
Intel(R) Arc(TM) B580 Graphics,0.5925925925925926
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
Quadro T2000,0.0
Quadro T2000,0.0
Quadro T2000,0.0
Intel(R) Arc(TM) B580 Graphics,0.5925925925925926
Intel(R) Arc(TM) B580 Graphics,0.5925925925925926
Intel(R) Arc(TM) B580 Graphics,0.5925925925925926
Quadro T2000,0.0
Quadro T2000,0.0
Quadro T2000,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
AMD Radeon(TM) 890M Graphics,0.0
AMD Radeon(TM) 890M Graphics,0.0
AMD Radeon(TM) 890M Graphics,0.0
AMD Radeon(TM) 890M Graphics,0.0
AMD Radeon(TM) 890M Graphics,0.0
AMD Radeon(TM) 890M Graphics,0.0
NVIDIA A10-8Q,0.0
NVIDIA A10-8Q,0.0
NVIDIA A10-8Q,0.0
Intel(R) Arc(TM) B580 Graphics,0.5925925925925926
Intel(R) Arc(TM) B580 Graphics,0.5925925925925926
Intel(R) Arc(TM) B580 Graphics,0.5925925925925926
Apple M3 Max (GPU - 30 cores),0.0
Apple M3 Max (GPU - 30 cores),0.0
Apple M3 Max (GPU - 30 cores),0.0
Apple M3 Max (GPU - 30 cores),0.0
Apple M3 Max (GPU - 30 cores),0.0
Apple M3 Max (GPU - 30 cores),0.0
Apple M5 (GPU - 10 cores),0.0
Apple M5 (GPU - 10 cores),0.0
Apple M5 (GPU - 10 cores),0.0
NVIDIA RTX PRO 3000 Blackwell Generation Laptop GPU,0.0
NVIDIA RTX PRO 3000 Blackwell Generation Laptop GPU,0.0
NVIDIA RTX PRO 3000 Blackwell Generation Laptop GPU,0.0
Intel(R) Arc(TM) 130V GPU (8GB),0.0
Intel(R) Arc(TM) 130V GPU (8GB),0.0
Intel(R) Arc(TM) 130V GPU (8GB),0.0
NVIDIA GeForce RTX 3050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 3050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 3050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 3050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 3050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 3050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
Intel(R) Arc(TM) 130V GPU (8GB),0.0
Intel(R) Arc(TM) 130V GPU (8GB),0.0
Intel(R) Arc(TM) 130V GPU (8GB),0.0
Apple M1 Pro (GPU - 16 cores),0.0
Apple M1 Pro (GPU - 16 cores),0.0
Apple M1 Pro (GPU - 16 cores),0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
Intel(R) Arc(TM) 130V GPU (8GB),0.0
Intel(R) Arc(TM) 130V GPU (8GB),0.0
Intel(R) Arc(TM) 130V GPU (8GB),0.0
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
Intel(R) Arc(TM) B580 Graphics,0.5925925925925926
Intel(R) Arc(TM) B580 Graphics,0.5925925925925926
Intel(R) Arc(TM) B580 Graphics,0.5925925925925926
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
Intel(R) Arc(TM) B580 Graphics,0.5925925925925926
Intel(R) Arc(TM) B580 Graphics,0.5925925925925926
Intel(R) Arc(TM) B580 Graphics,0.5925925925925926
NVIDIA RTX PRO 6000 Blackwell Server Edition,0.8787878787878788
NVIDIA RTX PRO 6000 Blackwell Server Edition,0.8787878787878788
NVIDIA RTX PRO 6000 Blackwell Server Edition,0.8787878787878788
NVIDIA RTX PRO 6000 Blackwell Server Edition,0.8787878787878788
NVIDIA RTX PRO 6000 Blackwell Server Edition,0.8787878787878788
NVIDIA RTX PRO 6000 Blackwell Server Edition,0.8787878787878788
AMD Radeon(TM) 860M Graphics,0.0
AMD Radeon(TM) 860M Graphics,0.0
AMD Radeon(TM) 860M Graphics,0.0
AMD Radeon(TM) 860M Graphics,0.0
AMD Radeon(TM) 860M Graphics,0.0
AMD Radeon(TM) 860M Graphics,0.0
NVIDIA GeForce RTX 3050,0.0
NVIDIA GeForce RTX 3050,0.0
NVIDIA GeForce RTX 3050,0.0
GRID T4-4Q,0.3333333333333333
GRID T4-4Q,0.3333333333333333
GRID T4-4Q,0.3333333333333333
NVIDIA GeForce RTX 3060 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 3060 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 3060 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
AMD Radeon(TM) 860M Graphics,0.0
AMD Radeon(TM) 860M Graphics,0.0
AMD Radeon(TM) 860M Graphics,0.0
Apple M4 Pro (GPU - 16 cores),0.0
Apple M4 Pro (GPU - 16 cores),0.0
Apple M4 Pro (GPU - 16 cores),0.0
Intel(R) Arc(TM) B580 Graphics,0.5925925925925926
Intel(R) Arc(TM) B580 Graphics,0.5925925925925926
Intel(R) Arc(TM) B580 Graphics,0.5925925925925926
NVIDIA GeForce RTX 3060 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 3060 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 3060 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.704225352112676
NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.704225352112676
NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.704225352112676
Apple M4 Max (GPU - 40 cores),0.0
Apple M4 Max (GPU - 40 cores),0.0
Apple M4 Max (GPU - 40 cores),0.0
AMD Radeon(TM) Graphics,0.7368421052631579
AMD Radeon(TM) Graphics,0.7368421052631579
AMD Radeon(TM) Graphics,0.7368421052631579
NVIDIA GeForce RTX 4060 Ti,0.0
NVIDIA GeForce RTX 4060 Ti,0.0
NVIDIA GeForce RTX 4060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
Z by HP Boost [Quadro P5000],0.631578947368421
Z by HP Boost [Quadro P5000],0.631578947368421
Z by HP Boost [Quadro P5000],0.631578947368421
Z by HP Boost [Quadro P5000],0.631578947368421
Z by HP Boost [Quadro P5000],0.631578947368421
Z by HP Boost [Quadro P5000],0.631578947368421
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
Z by HP Boost [Quadro P5000],0.631578947368421
Z by HP Boost [Quadro P5000],0.631578947368421
Z by HP Boost [Quadro P5000],0.631578947368421
Intel(R) Arc(TM) B580 Graphics,0.5925925925925926
Intel(R) Arc(TM) B580 Graphics,0.5925925925925926
Intel(R) Arc(TM) B580 Graphics,0.5925925925925926
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
AMD Radeon(TM) Graphics,0.7368421052631579
AMD Radeon(TM) Graphics,0.7368421052631579
AMD Radeon(TM) Graphics,0.7368421052631579
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce GTX 1650 Ti,0.0
NVIDIA GeForce GTX 1650 Ti,0.0
NVIDIA GeForce GTX 1650 Ti,0.0
Intel(R) Graphics,0.5
Intel(R) Graphics,0.5
Intel(R) Graphics,0.5
AMD Radeon RX 9060 XT,0.0
AMD Radeon RX 9060 XT,0.0
AMD Radeon RX 9060 XT,0.0
NVIDIA GeForce RTX 3050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 3050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 3050 Laptop GPU,0.8205128205128205
Apple M1 Pro (GPU - 16 cores),0.0
Apple M1 Pro (GPU - 16 cores),0.0
Apple M1 Pro (GPU - 16 cores),0.0
NVIDIA GeForce RTX 3050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 3050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 3050 Laptop GPU,0.8205128205128205
AMD Radeon(TM) Graphics,0.7368421052631579
AMD Radeon(TM) Graphics,0.7368421052631579
AMD Radeon(TM) Graphics,0.7368421052631579
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.704225352112676
NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.704225352112676
NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.704225352112676
Apple M4 (GPU - 10 cores),0.0
Apple M4 (GPU - 10 cores),0.0
Apple M4 (GPU - 10 cores),0.0
NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.704225352112676
NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.704225352112676
NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.704225352112676
NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition,0.7368421052631579
NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition,0.7368421052631579
NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition,0.7368421052631579
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
Apple M4 (GPU - 10 cores),0.0
Apple M4 (GPU - 10 cores),0.0
Apple M4 (GPU - 10 cores),0.0
NVIDIA GeForce RTX 3050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 3050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 3050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 3050,0.0
NVIDIA GeForce RTX 3050,0.0
NVIDIA GeForce RTX 3050,0.0
AMD Radeon RX 9060 XT,0.0
AMD Radeon RX 9060 XT,0.0
AMD Radeon RX 9060 XT,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
Intel(R) Arc(TM) Pro B50 Graphics,0.6666666666666666
Intel(R) Arc(TM) Pro B50 Graphics,0.6666666666666666
Intel(R) Arc(TM) Pro B50 Graphics,0.6666666666666666
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
AMD Radeon RX 9060 XT,0.0
AMD Radeon RX 9060 XT,0.0
AMD Radeon RX 9060 XT,0.0
Radeon 5,0.0
Radeon 5,0.0
Radeon 5,0.0
NVIDIA GeForce RTX 3050 Ti Laptop GPU,0.8444444444444444
NVIDIA GeForce RTX 3050 Ti Laptop GPU,0.8444444444444444
NVIDIA GeForce RTX 3050 Ti Laptop GPU,0.8444444444444444
NVIDIA GeForce RTX 3050 Ti Laptop GPU,0.8444444444444444
NVIDIA GeForce RTX 3050 Ti Laptop GPU,0.8444444444444444
NVIDIA GeForce RTX 3050 Ti Laptop GPU,0.8444444444444444
Apple M1 (GPU - 8 cores),0.0
Apple M1 (GPU - 8 cores),0.0
Apple M1 (GPU - 8 cores),0.0
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 3050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 3050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 3050 Laptop GPU,0.8205128205128205
Apple M4 Max (GPU - 32 cores),0.0
Apple M4 Max (GPU - 32 cores),0.0
Apple M4 Max (GPU - 32 cores),0.0
AMD Radeon(TM) Graphics,0.7368421052631579
AMD Radeon(TM) Graphics,0.7368421052631579
AMD Radeon(TM) Graphics,0.7368421052631579
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
Intel(R) Graphics,0.5
Intel(R) Graphics,0.5
Intel(R) Graphics,0.5
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA RTX PRO 3000 Blackwell Generation Laptop GPU,0.0
NVIDIA RTX PRO 3000 Blackwell Generation Laptop GPU,0.0
NVIDIA RTX PRO 3000 Blackwell Generation Laptop GPU,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
Intel(R) Graphics,0.5
Intel(R) Graphics,0.5
Intel(R) Graphics,0.5
NVIDIA RTX 1000 Ada Generation Laptop GPU,0.8679245283018868
NVIDIA RTX 1000 Ada Generation Laptop GPU,0.8679245283018868
NVIDIA RTX 1000 Ada Generation Laptop GPU,0.8679245283018868
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 3050 Ti Laptop GPU,0.8444444444444444
NVIDIA GeForce RTX 3050 Ti Laptop GPU,0.8444444444444444
NVIDIA GeForce RTX 3050 Ti Laptop GPU,0.8444444444444444
Intel(R) Arc(TM) B390 GPU,0.0
Intel(R) Arc(TM) B390 GPU,0.0
Intel(R) Arc(TM) B390 GPU,0.0
Intel(R) Arc(TM) A370M Graphics,0.6206896551724138
Intel(R) Arc(TM) A370M Graphics,0.6206896551724138
Intel(R) Arc(TM) A370M Graphics,0.6206896551724138
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
AMD Radeon(TM) 890M Graphics,0.0
AMD Radeon(TM) 890M Graphics,0.0
AMD Radeon(TM) 890M Graphics,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3050,0.0
NVIDIA GeForce RTX 3050,0.0
NVIDIA GeForce RTX 3050,0.0
AMD Radeon(TM) Graphics,0.7368421052631579
AMD Radeon(TM) Graphics,0.7368421052631579
AMD Radeon(TM) Graphics,0.7368421052631579
NVIDIA GeForce RTX 3050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 3050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 3050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
Intel(R) Arc(TM) Graphics,0.43478260869565216
Intel(R) Arc(TM) Graphics,0.43478260869565216
Intel(R) Arc(TM) Graphics,0.43478260869565216
AMD Radeon (TM) Graphics,0.7368421052631579
AMD Radeon (TM) Graphics,0.7368421052631579
AMD Radeon (TM) Graphics,0.7368421052631579
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
Intel(R) Arc(TM) B580 Graphics,0.5925925925925926
Intel(R) Arc(TM) B580 Graphics,0.5925925925925926
Intel(R) Arc(TM) B580 Graphics,0.5925925925925926
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
Apple M3 Max (GPU - 30 cores),0.0
Apple M3 Max (GPU - 30 cores),0.0
Apple M3 Max (GPU - 30 cores),0.0
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
Apple M2 Ultra (GPU - 60 cores),0.0
Apple M2 Ultra (GPU - 60 cores),0.0
Apple M2 Ultra (GPU - 60 cores),0.0
Apple M4 Pro (GPU - 20 cores),0.0
Apple M4 Pro (GPU - 20 cores),0.0
Apple M4 Pro (GPU - 20 cores),0.0
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 4060 Ti,0.0
NVIDIA GeForce RTX 4060 Ti,0.0
NVIDIA GeForce RTX 4060 Ti,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
Apple M4 Pro (GPU - 16 cores),0.0
Apple M4 Pro (GPU - 16 cores),0.0
Apple M4 Pro (GPU - 16 cores),0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
Apple M4 (GPU - 8 cores),0.0
Apple M4 (GPU - 8 cores),0.0
Apple M4 (GPU - 8 cores),0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
Apple M5 (GPU - 10 cores),0.0
Apple M5 (GPU - 10 cores),0.0
Apple M5 (GPU - 10 cores),0.0
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
NVIDIA GeForce RTX 3060,0.0
Intel(R) Arc(TM) B580 Graphics,0.5925925925925926
Intel(R) Arc(TM) B580 Graphics,0.5925925925925926
Intel(R) Arc(TM) B580 Graphics,0.5925925925925926
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 4050 Laptop GPU,0.8205128205128205
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
AMD Radeon(TM) 890M Graphics,0.0
AMD Radeon(TM) 890M Graphics,0.0
AMD Radeon(TM) 890M Graphics,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 5060 Ti,0.0
NVIDIA GeForce RTX 3060,0.0
